"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","Валидация входных данных","0","Анализ Postman Collection","1","0","Невалидный JSON","0"
"0","Валидация данных","0","Сравнение наборов строк","1","0","Идентичные наборы строк","0"
"0","Валидация входных данных","0","Сравнение .docx-документов","1","0","Идентичные документы","0"
"0","Валидация входных данных","0","Сравнение CSV-файлов","1","0","Расхождения в данных","0"
"0","Валидация входных данных","0","Анализ Postman Collection","1","0","Валидный JSON без доп. элементов","0"
"0","Валидация данных","0","Сравнение наборов строк","1","0","Отсутствующая строка","0"
"0","Валидация входных данных","0","Анализ Postman Collection","1","0","Валидный JSON с переменными и тестами","0"
"0","Валидация входных данных","0","Сравнение CSV-файлов","1","0","Идентичные файлы","0"
"0","Валидация входных данных","0","Сравнение .docx-документов","1","0","Различия в содержимом","0"
