"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка, что отсутствие строки в пользовательском наборе приводит к несоответствию","5","testCompareLineSets_MissingLine()","","Wed Nov 19 08:28:43 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorCLITest","org.example.ValidatorCLITest","testCompareLineSets_MissingLine"
"Проверка, что идентичные .docx-файлы распознаются как валидные","1563","compareDocxFiles_identical()","","Wed Nov 19 08:28:42 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorTest","org.example.ValidatorTest","compareDocxFiles_identical"
"Проверка, что валидный JSON без переменных и тестов всё равно считается валидным","540","analyzePostmanJson_noTestsNoVars()","","Wed Nov 19 08:28:41 UTC 2025","passed","Wed Nov 19 08:28:42 UTC 2025","","org.example.ValidatorTest","org.example.ValidatorTest","analyzePostmanJson_noTestsNoVars"
"Проверка, что различия в строках документов приводят к невалидности","55","compareDocxFiles_different()","","Wed Nov 19 08:28:43 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorTest","org.example.ValidatorTest","compareDocxFiles_different"
"Проверка, что идентичные CSV-файлы распознаются как валидные","9","compareCsvFiles_identical()","","Wed Nov 19 08:28:43 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorTest","org.example.ValidatorTest","compareCsvFiles_identical"
"Проверка, что коллекция с корректным JSON, переменными и тестами считается валидной","2","analyzePostmanJson_validWithTestsAndVars()","","Wed Nov 19 08:28:43 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorTest","org.example.ValidatorTest","analyzePostmanJson_validWithTestsAndVars"
"Проверка, что два одинаковых набора строк считаются эквивалентными","2","testCompareLineSets_Identical()","","Wed Nov 19 08:28:43 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorCLITest","org.example.ValidatorCLITest","testCompareLineSets_Identical"
"Проверка, что наличие лишних или отсутствующих строк в CSV приводит к невалидности","3","compareCsvFiles_missingAndExtra()","","Wed Nov 19 08:28:43 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorTest","org.example.ValidatorTest","compareCsvFiles_missingAndExtra"
"Проверка, что синтаксически неверный JSON распознаётся как невалидный","4","analyzePostmanJson_invalidJson()","","Wed Nov 19 08:28:43 UTC 2025","passed","Wed Nov 19 08:28:43 UTC 2025","","org.example.ValidatorTest","org.example.ValidatorTest","analyzePostmanJson_invalidJson"
